2000127200,0,1,1
2000127200,1,0,0
2000127400,0,1,1
2000127400,1,0,0
2000127600,0,1,1
2000127600,1,0,0
2000127800,0,1,1
2000127800,1,0,0
2000128000,0,1,1
2000128000,1,0,0
2000128200,0,1,1
2000128200,1,0,0
2000128400,0,1,1
2000128400,1,0,0
2000128600,0,1,1
2000128600,1,0,0
2000128800,0,1,1
2000128800,1,0,0
2000129000,0,1,1
2000129000,1,0,0
2000129200,0,1,1
2000129200,1,0,0
2000129400,0,1,1
2000129400,1,0,0
2000129600,0,1,1
2000129600,1,0,0
2000129800,0,1,1
2000129800,1,0,0
2000130000,0,1,1
2000130000,1,0,0
2000130200,0,1,1
2000130200,1,0,0
2000130400,0,1,1
2000130400,1,0,0
2000130600,0,1,1
2000130600,1,0,0
2000130800,0,1,1
2000130800,1,0,0
2000131000,0,1,1
2000131000,1,0,0
2000131200,0,1,1
2000131200,1,0,0
2000131400,0,1,1
2000131400,1,0,0
2000131600,0,1,1
2000131600,1,0,0
2000131800,0,1,1
2000131800,1,0,0
2000132000,0,1,1
2000132000,1,0,0
2000132200,0,1,1
2000132200,1,0,0
2000132400,0,1,1
2000132400,1,0,0
2000132600,0,1,1
2000132600,1,0,0
2000132800,0,1,1
2000132800,1,0,0
2000133000,0,1,1
2000133000,1,0,0
2000133200,0,1,1
2000133200,1,0,0
2000133400,0,1,1
2000133400,1,0,0
2000133600,0,1,1
2000133600,1,0,0
2000133800,0,1,1
2000133800,1,0,0
2000134000,0,1,1
2000134000,1,0,0
2000134200,0,1,1
2000134200,1,0,0
2000134400,0,1,1
2000134400,1,0,0
2000134600,0,1,1
2000134600,1,0,0
2000134800,0,1,1
2000134800,1,0,0
2000135000,0,1,1
2000135000,1,0,0
2000135200,0,1,1
2000135200,1,0,0
2000135400,0,1,1
2000135400,1,0,0
2000135600,0,1,1
2000135600,1,0,0
2000135800,0,1,1
2000135800,1,0,0
2000136000,0,1,1
2000136000,1,0,0
2000136200,0,1,1
2000136200,1,0,0
2000136400,0,1,1
2000136400,1,0,0
2000136600,0,1,1
2000136600,1,0,0
2000136800,0,1,1
2000136800,1,0,0
2000137000,0,1,1
2000137000,1,0,0
2000137200,0,1,1
2000137200,1,0,0
2000137400,0,1,1
2000137400,1,0,0
2000137600,0,1,1
2000137600,1,0,0
2000137800,0,1,1
2000137800,1,0,0
2000138000,0,1,1
2000138000,1,0,0
2000138200,0,1,1
2000138200,1,0,0
2000138400,0,1,1
2000138400,1,0,0
2000138600,0,1,1
2000138600,1,0,0
2000138800,0,1,1
2000138800,1,0,0
2000139000,0,1,1
2000139000,1,0,0
2000139200,0,1,1
2000139200,1,0,0
2000139400,0,1,1
2000139400,1,0,0
2000139600,0,1,1
2000139600,1,0,0
2000139800,0,1,1
2000139800,1,0,0
2000140000,0,1,1
2000140000,1,0,0
2000140200,0,1,1
2000140200,1,0,0
2000140400,0,1,1
2000140400,1,0,0
2000140600,0,1,1
2000140600,1,0,0
2000140800,0,1,1
2000140800,1,0,0
2000141000,0,1,1
2000141000,1,0,0
2000141200,0,1,1
2000141200,1,0,0
2000141400,0,1,1
2000141400,1,0,0
2000141600,0,1,1
2000141600,1,0,0
2000141800,0,1,1
2000141800,1,0,0
2000142000,0,1,1
2000142000,1,0,0
2000142200,0,1,1
2000142200,1,0,0
2000142400,0,1,1
2000142400,1,0,0
2000142600,0,1,1
2000142600,1,0,0
2000142800,0,1,1
2000142800,1,0,0
2000143000,0,1,1
2000143000,1,0,0
2000143200,0,1,1
2000143200,1,0,0
2000143400,0,1,1
2000143400,1,0,0
2000143600,0,1,1
2000143600,1,0,0
2000143800,0,1,1
2000143800,1,0,0
2000144000,0,1,1
2000144000,1,0,0
2000144200,0,1,1
2000144200,1,0,0
2000144400,0,1,1
2000144400,1,0,0
2000144600,0,1,1
2000144600,1,0,0
2000144800,0,1,1
2000144800,1,0,0
2000145000,0,1,1
2000145000,1,0,0
2000145200,0,1,1
2000145200,1,0,0
2000145400,0,1,1
2000145400,1,0,0
2000145600,0,1,1
2000145600,1,0,0
2000145800,0,1,1
2000145800,1,0,0
2000146000,0,1,1
2000146000,1,0,0
2000146200,0,1,1
2000146200,1,0,0
2000146400,0,1,1
2000146400,1,0,0
2000146600,0,1,1
2000146600,1,0,0
2000146800,0,1,1
2000146800,1,0,0
2000147000,0,1,1
2000147000,1,0,0
2000147200,0,1,1
2000147200,1,0,0
2000147400,0,1,1
2000147400,1,0,0
2000147600,0,1,1
2000147600,1,0,0
2000147800,0,1,1
2000147800,1,0,0
2000148000,0,1,1
2000148000,1,0,0
2000148200,0,1,1
2000148200,1,0,0
2000148400,0,1,1
2000148400,1,0,0
2000148600,0,1,1
2000148600,1,0,0
2000148800,0,1,1
2000148800,1,0,0
2000149000,0,1,1
2000149000,1,0,0
2000149200,0,1,1
2000149200,1,0,0
2000149400,0,1,1
2000149400,1,0,0
2000149600,0,1,1
2000149600,1,0,0
2000149800,0,1,1
2000149800,1,0,0
2000150000,0,1,1
2000150000,1,0,0
2000150200,0,1,1
2000150200,1,0,0
2000150400,0,1,1
2000150400,1,0,0
2000150600,0,1,1
2000150600,1,0,0
2000150800,0,1,1
2000150800,1,0,0
2000151000,0,1,1
2000151000,1,0,0
2000151200,0,1,1
2000151200,1,0,0
2000151400,0,1,1
2000151400,1,0,0
2000151600,0,1,1
2000151600,1,0,0
2000151800,0,1,1
2000151800,1,0,0
2000152000,0,1,1
2000152000,1,0,0
2000152200,0,1,1
2000152200,1,0,0
2000152400,0,1,1
2000152400,1,0,0
2000152600,0,1,1
2000152600,1,0,0
2000152800,0,1,1
2000152800,1,0,0
2000153000,0,1,1
2000153000,1,0,0
2000153200,0,1,1
2000153200,1,0,0
2000153400,0,1,1
2000153400,1,0,0
2000153600,0,1,1
2000153600,1,0,0
2000153800,0,1,1
2000153800,1,0,0
2000154000,0,1,1
2000154000,1,0,0
2000154200,0,1,1
2000154200,1,0,0
2000154400,0,1,1
2000154400,1,0,0
2000154600,0,1,1
2000154600,1,0,0
2000154800,0,1,1
2000154800,1,0,0
2000155000,0,1,1
2000155000,1,0,0
2000155200,0,1,1
2000155200,1,0,0
2000155400,0,1,1
2000155400,1,0,0
2000155600,0,1,1
2000155600,1,0,0
2000155800,0,1,1
2000155800,1,0,0
2000156000,0,1,1
2000156000,1,0,0
2000156200,0,1,1
2000156200,1,0,0
2000156400,0,1,1
2000156400,1,0,0
2000156600,0,1,1
2000156600,1,0,0
2000156800,0,1,1
2000156800,1,0,0
2000157000,0,1,1
2000157000,1,0,0
2000157200,0,1,1
2000157200,1,0,0
2000157400,0,1,1
2000157400,1,0,0
2000157600,0,1,1
2000157600,1,0,0
2000157800,0,1,1
2000157800,1,0,0
2000158000,0,1,1
2000158000,1,0,0
2000158200,0,1,1
2000158200,1,0,0
2000158400,0,1,1
2000158400,1,0,0
2000158600,0,1,1
2000158600,1,0,0
2000158800,0,1,1
2000158800,1,0,0
2000159000,0,1,1
2000159000,1,0,0
2000159200,0,1,1
2000159200,1,0,0
2000159400,0,1,1
2000159400,1,0,0
2000159600,0,1,1
2000159600,1,0,0
2000159800,0,1,1
2000159800,1,0,0
2000160000,0,1,1
2000160000,1,0,0
2000160200,0,1,1
2000160200,1,0,0
2000160400,0,1,1
2000160400,1,0,0
2000160600,0,1,1
2000160600,1,0,0
2000160800,0,1,1
2000160800,1,0,0
2000161000,0,1,1
2000161000,1,0,0
2000161200,0,1,1
2000161200,1,0,0
2000161400,0,1,1
2000161400,1,0,0
2000161600,0,1,1
2000161600,1,0,0
2000161800,0,1,1
2000161800,1,0,0
2000162000,0,1,1
2000162000,1,0,0
2000162200,0,1,1
2000162200,1,0,0
2000162400,0,1,1
2000162400,1,0,0
2000162600,0,1,1
2000162600,1,0,0
2000162800,0,1,1
2000162800,1,0,0
2000163000,0,1,1
2000163000,1,0,0
2000163200,0,1,1
2000163200,1,0,0
2000163400,0,1,1
2000163400,1,0,0
2000163600,0,1,1
2000163600,1,0,0
2000163800,0,1,1
2000163800,1,0,0
2000164000,0,1,1
2000164000,1,0,0
2000164200,0,1,1
2000164200,1,0,0
2000164400,0,1,1
2000164400,1,0,0
2000164600,0,1,1
2000164600,1,0,0
2000164800,0,1,1
2000164800,1,0,0
2000165000,0,1,1
2000165000,1,0,0
2000165200,0,1,1
2000165200,1,0,0
2000165400,0,1,1
2000165400,1,0,0
2000165600,0,1,1
2000165600,1,0,0
2000165800,0,1,1
2000165800,1,0,0
2000166000,0,1,1
2000166000,1,0,0
2000166200,0,1,1
2000166200,1,0,0
2000166400,0,1,1
2000166400,1,0,0
2000166600,0,1,1
2000166600,1,0,0
2000166800,0,1,1
2000166800,1,0,0
2000167000,0,1,1
2000167000,1,0,0
2000167200,0,1,1
2000167200,1,0,0
2000167400,0,1,1
2000167400,1,0,0
2000167600,0,1,1
2000167600,1,0,0
2000167800,0,1,1
2000167800,1,0,0
2000168000,0,1,1
2000168000,1,0,0
2000168200,0,1,1
2000168200,1,0,0
2000168400,0,1,1
2000168400,1,0,0
2000168600,0,1,1
2000168600,1,0,0
2000168800,0,1,1
2000168800,1,0,0
2000169000,0,1,1
2000169000,1,0,0
2000169200,0,1,1
2000169200,1,0,0
2000169400,0,1,1
2000169400,1,0,0
2000169600,0,1,1
2000169600,1,0,0
2000169800,0,1,1
2000169800,1,0,0
2000170000,0,1,1
2000170000,1,0,0
2000170200,0,1,1
2000170200,1,0,0
2000170400,0,1,1
2000170400,1,0,0
2000170600,0,1,1
2000170600,1,0,0
2000170800,0,1,1
2000170800,1,0,0
2000171000,0,1,1
2000171000,1,0,0
2000171200,0,1,1
2000171200,1,0,0
2000171400,0,1,1
2000171400,1,0,0
2000171600,0,1,1
2000171600,1,0,0
2000171800,0,1,1
2000171800,1,0,0
2000172000,0,1,1
2000172000,1,0,0
2000172200,0,1,1
2000172200,1,0,0
2000172400,0,1,1
2000172400,1,0,0
2000172600,0,1,1
2000172600,1,0,0
2000172800,0,1,1
2000172800,1,0,0
2000173000,0,1,1
2000173000,1,0,0
2000173200,0,1,1
2000173200,1,0,0
2000173400,0,1,1
2000173400,1,0,0
2000173600,0,1,1
2000173600,1,0,0
2000173800,0,1,1
2000173800,1,0,0
2000174000,0,1,1
2000174000,1,0,0
2000174200,0,1,1
2000174200,1,0,0
2000174400,0,1,1
2000174400,1,0,0
2000174600,0,1,1
2000174600,1,0,0
2000174800,0,1,1
2000174800,1,0,0
2000175000,0,1,1
2000175000,1,0,0
2000175200,0,1,1
2000175200,1,0,0
2000175400,0,1,1
2000175400,1,0,0
2000175600,0,1,1
2000175600,1,0,0
2000175800,0,1,1
2000175800,1,0,0
2000176000,0,1,1
2000176000,1,0,0
2000176200,0,1,1
2000176200,1,0,0
2000176400,0,1,1
2000176400,1,0,0
2000176600,0,1,1
2000176600,1,0,0
2000176800,0,1,1
2000176800,1,0,0
2000177000,0,1,1
2000177000,1,0,0
2000177200,0,1,1
2000177200,1,0,0
2000177400,0,1,1
2000177400,1,0,0
2000177600,0,1,1
2000177600,1,0,0
2000177800,0,1,1
2000177800,1,0,0
2000178000,0,1,1
2000178000,1,0,0
2000178200,0,1,1
2000178200,1,0,0
2000178400,0,1,1
2000178400,1,0,0
2000178600,0,1,1
2000178600,1,0,0
2000178800,0,1,1
2000178800,1,0,0
2000179000,0,1,1
2000179000,1,0,0
2000179200,0,1,1
2000179200,1,0,0
2000179400,0,1,1
2000179400,1,0,0
2000179600,0,1,1
2000179600,1,0,0
2000179800,0,1,1
2000179800,1,0,0
2000180000,0,1,1
2000180000,1,0,0
2000180200,0,1,1
2000180200,1,0,0
2000180400,0,1,1
2000180400,1,0,0
2000180600,0,1,1
2000180600,1,0,0
2000180800,0,1,1
2000180800,1,0,0
2000181000,0,1,1
2000181000,1,0,0
2000181200,0,1,1
2000181200,1,0,0
2000181400,0,1,1
2000181400,1,0,0
2000181600,0,1,1
2000181600,1,0,0
2000181800,0,1,1
2000181800,1,0,0
2000182000,0,1,1
2000182000,1,0,0
2000182200,0,1,1
2000182200,1,0,0
2000182400,0,1,1
2000182400,1,0,0
2000182600,0,1,1
2000182600,1,0,0
2000182800,0,1,1
2000182800,1,0,0
2000183000,0,1,1
2000183000,1,0,0
2000183200,0,1,1
2000183200,1,0,0
2000183400,0,1,1
2000183400,1,0,0
2000183600,0,1,1
2000183600,1,0,0
2000183800,0,1,1
2000183800,1,0,0
2000184000,0,1,1
2000184000,1,0,0
2000184200,0,1,1
2000184200,1,0,0
2000184400,0,1,1
2000184400,1,0,0
2000184600,0,1,1
2000184600,1,0,0
2000184800,0,1,1
2000184800,1,0,0
2000185000,0,1,1
2000185000,1,0,0
2000185200,0,1,1
2000185200,1,0,0
2000185400,0,1,1
2000185400,1,0,0
2000185600,0,1,1
2000185600,1,0,0
2000185800,0,1,1
2000185800,1,0,0
2000186000,0,1,1
2000186000,1,0,0
2000186200,0,1,1
2000186200,1,0,0
2000186400,0,1,1
2000186400,1,0,0
2000186600,0,1,1
2000186600,1,0,0
2000186800,0,1,1
2000186800,1,0,0
2000187000,0,1,1
2000187000,1,0,0
2000187200,0,1,1
2000187200,1,0,0
2000187400,0,1,1
2000187400,1,0,0
2000187600,0,1,1
2000187600,1,0,0
2000187800,0,1,1
2000187800,1,0,0
2000188000,0,1,1
2000188000,1,0,0
2000188200,0,1,1
2000188200,1,0,0
2000188400,0,1,1
2000188400,1,0,0
2000188600,0,1,1
2000188600,1,0,0
2000188800,0,1,1
2000188800,1,0,0
2000189000,0,1,1
2000189000,1,0,0
2000189200,0,1,1
2000189200,1,0,0
2000189400,0,1,1
2000189400,1,0,0
2000189600,0,1,1
2000189600,1,0,0
2000189800,0,1,1
2000189800,1,0,0
2000190000,0,1,1
2000190000,1,0,0
2000190200,0,1,1
2000190200,1,0,0
2000190400,0,1,1
2000190400,1,0,0
2000190600,0,1,1
2000190600,1,0,0
2000190800,0,1,1
2000190800,1,0,0
2000191000,0,1,1
2000191000,1,0,0
2000191200,0,1,1
2000191200,1,0,0
2000191400,0,1,1
2000191400,1,0,0
2000191600,0,1,1
2000191600,1,0,0
2000191800,0,1,1
2000191800,1,0,0
2000192000,0,1,1
2000192000,1,0,0
2000192200,0,1,1
2000192200,1,0,0
2000192400,0,1,1
2000192400,1,0,0
2000192600,0,1,1
2000192600,1,0,0
2000192800,0,1,1
2000192800,1,0,0
2000193000,0,1,1
2000193000,1,0,0
2000193200,0,1,1
2000193200,1,0,0
2000193400,0,1,1
2000193400,1,0,0
2000193600,0,1,1
2000193600,1,0,0
2000193800,0,1,1
2000193800,1,0,0
2000194000,0,1,1
2000194000,1,0,0
2000194200,0,1,1
2000194200,1,0,0
2000194400,0,1,1
2000194400,1,0,0
2000194600,0,1,1
2000194600,1,0,0
2000194800,0,1,1
2000194800,1,0,0
2000195000,0,1,1
2000195000,1,0,0
2000195200,0,1,1
2000195200,1,0,0
2000195400,0,1,1
2000195400,1,0,0
2000195600,0,1,1
2000195600,1,0,0
2000195800,0,1,1
2000195800,1,0,0
2000196000,0,1,1
2000196000,1,0,0
2000196200,0,1,1
2000196200,1,0,0
2000196400,0,1,1
2000196400,1,0,0
2000196600,0,1,1
2000196600,1,0,0
2000196800,0,1,1
2000196800,1,0,0
2000197000,0,1,1
2000197000,1,0,0
2000197200,0,1,1
2000197200,1,0,0
2000197400,0,1,1
2000197400,1,0,0
2000197600,0,1,1
2000197600,1,0,0
2000197800,0,1,1
2000197800,1,0,0
2000198000,0,1,1
2000198000,1,0,0
2000198200,0,1,1
2000198200,1,0,0
2000198400,0,1,1
2000198400,1,0,0
2000198600,0,1,1
2000198600,1,0,0
2000198800,0,1,1
2000198800,1,0,0
2000199000,0,1,1
2000199000,1,0,0
2000199200,0,1,1
2000199200,1,0,0
2000199400,0,1,1
2000199400,1,0,0
2000199600,0,1,1
2000199600,1,0,0
2000199800,0,1,1
2000199800,1,0,0
2000200000,0,1,1
2000200000,1,0,0
2000200200,0,1,1
2000200200,1,0,0
2000200400,0,1,1
2000200400,1,0,0
2000200600,0,1,1
2000200600,1,0,0
2000200800,0,1,1
2000200800,1,0,0
2000201000,0,1,1
2000201000,1,0,0
2000201200,0,1,1
2000201200,1,0,0
2000201400,0,1,1
2000201400,1,0,0
2000201600,0,1,1
2000201600,1,0,0
2000201800,0,1,1
2000201800,1,0,0
2000202000,0,1,1
2000202000,1,0,0
2000202200,0,1,1
2000202200,1,0,0
2000202400,0,1,1
2000202400,1,0,0
2000202600,0,1,1
2000202600,1,0,0
2000202800,0,1,1
2000202800,1,0,0
2000203000,0,1,1
2000203000,1,0,0
2000203200,0,1,1
2000203200,1,0,0
2000203400,0,1,1
2000203400,1,0,0
2000203600,0,1,1
2000203600,1,0,0
2000203800,0,1,1
2000203800,1,0,0
2000204000,0,1,1
2000204000,1,0,0
2000204200,0,1,1
2000204200,1,0,0
2000204400,0,1,1
2000204400,1,0,0
2000204600,0,1,1
2000204600,1,0,0
2000204800,0,1,1
2000204800,1,0,0
2000205000,0,1,1
2000205000,1,0,0
2000205200,0,1,1
2000205200,1,0,0
2000205400,0,1,1
2000205400,1,0,0
2000205600,0,1,1
2000205600,1,0,0
2000205800,0,1,1
2000205800,1,0,0
2000206000,0,1,1
2000206000,1,0,0
2000206200,0,1,1
2000206200,1,0,0
2000206400,0,1,1
2000206400,1,0,0
2000206600,0,1,1
2000206600,1,0,0
2000206800,0,1,1
2000206800,1,0,0
2000207000,0,1,1
2000207000,1,0,0
2000207200,0,1,1
2000207200,1,0,0
2000207400,0,1,1
2000207400,1,0,0
2000207600,0,1,1
2000207600,1,0,0
2000207800,0,1,1
2000207800,1,0,0
2000208000,0,1,1
2000208000,1,0,0
2000208200,0,1,1
2000208200,1,0,0
2000208400,0,1,1
2000208400,1,0,0
2000208600,0,1,1
2000208600,1,0,0
2000208800,0,1,1
2000208800,1,0,0
2000209000,0,1,1
2000209000,1,0,0
2000209200,0,1,1
2000209200,1,0,0
2000209400,0,1,1
2000209400,1,0,0
2000209600,0,1,1
2000209600,1,0,0
2000209800,0,1,1
2000209800,1,0,0
2000210000,0,1,1
2000210000,1,0,0
2000210200,0,1,1
2000210200,1,0,0
2000210400,0,1,1
2000210400,1,0,0
2000210600,0,1,1
2000210600,1,0,0
2000210800,0,1,1
2000210800,1,0,0
2000211000,0,1,1
2000211000,1,0,0
2000211200,0,1,1
2000211200,1,0,0
2000211400,0,1,1
2000211400,1,0,0
2000211600,0,1,1
2000211600,1,0,0
2000211800,0,1,1
2000211800,1,0,0
2000212000,0,1,1
2000212000,1,0,0
2000212200,0,1,1
2000212200,1,0,0
2000212400,0,1,1
2000212400,1,0,0
2000212600,0,1,1
2000212600,1,0,0
2000212800,0,1,1
2000212800,1,0,0
2000213000,0,1,1
2000213000,1,0,0
2000213200,0,1,1
2000213200,1,0,0
2000213400,0,1,1
2000213400,1,0,0
2000213600,0,1,1
2000213600,1,0,0
2000213800,0,1,1
2000213800,1,0,0
2000214000,0,1,1
2000214000,1,0,0
2000214200,0,1,1
2000214200,1,0,0
2000214400,0,1,1
2000214400,1,0,0
2000214600,0,1,1
2000214600,1,0,0
2000214800,0,1,1
2000214800,1,0,0
2000215000,0,1,1
2000215000,1,0,0
2000215200,0,1,1
2000215200,1,0,0
2000215400,0,1,1
2000215400,1,0,0
2000215600,0,1,1
2000215600,1,0,0
2000215800,0,1,1
2000215800,1,0,0
2000216000,0,1,1
2000216000,1,0,0
2000216200,0,1,1
2000216200,1,0,0
2000216400,0,1,1
2000216400,1,0,0
2000216600,0,1,1
2000216600,1,0,0
2000216800,0,1,1
2000216800,1,0,0
2000217000,0,1,1
2000217000,1,0,0
2000217200,0,1,1
2000217200,1,0,0
2000217400,0,1,1
2000217400,1,0,0
2000217600,0,1,1
2000217600,1,0,0
2000217800,0,1,1
2000217800,1,0,0
2000218000,0,1,1
2000218000,1,0,0
2000218200,0,1,1
2000218200,1,0,0
2000218400,0,1,1
2000218400,1,0,0
2000218600,0,1,1
2000218600,1,0,0
2000218800,0,1,1
2000218800,1,0,0
2000219000,0,1,1
2000219000,1,0,0
2000219200,0,1,1
2000219200,1,0,0
2000219400,0,1,1
2000219400,1,0,0
2000219600,0,1,1
2000219600,1,0,0
2000219800,0,1,1
2000219800,1,0,0
2000220000,0,1,1
2000220000,1,0,0
2000220200,0,1,1
2000220200,1,0,0
2000220400,0,1,1
2000220400,1,0,0
2000220600,0,1,1
2000220600,1,0,0
2000220800,0,1,1
2000220800,1,0,0
2000221000,0,1,1
2000221000,1,0,0
2000221200,0,1,1
2000221200,1,0,0
2000221400,0,1,1
2000221400,1,0,0
2000221600,0,1,1
2000221600,1,0,0
2000221800,0,1,1
2000221800,1,0,0
2000222000,0,1,1
2000222000,1,0,0
2000222200,0,1,1
2000222200,1,0,0
2000222400,0,1,1
2000222400,1,0,0
2000222600,0,1,1
2000222600,1,0,0
2000222800,0,1,1
2000222800,1,0,0
2000223000,0,1,1
2000223000,1,0,0
2000223200,0,1,1
2000223200,1,0,0
2000223400,0,1,1
2000223400,1,0,0
2000223600,0,1,1
2000223600,1,0,0
2000223800,0,1,1
2000223800,1,0,0
2000224000,0,1,1
2000224000,1,0,0
2000224200,0,1,1
2000224200,1,0,0
2000224400,0,1,1
2000224400,1,0,0
2000224600,0,1,1
2000224600,1,0,0
2000224800,0,1,1
2000224800,1,0,0
2000225000,0,1,1
2000225000,1,0,0
2000225200,0,1,1
2000225200,1,0,0
2000225400,0,1,1
2000225400,1,0,0
2000225600,0,1,1
2000225600,1,0,0
2000225800,0,1,1
2000225800,1,0,0
2000226000,0,1,1
2000226000,1,0,0
2000226200,0,1,1
2000226200,1,0,0
2000226400,0,1,1
2000226400,1,0,0
2000226600,0,1,1
2000226600,1,0,0
2000226800,0,1,1
2000226800,1,0,0
2000227000,0,1,1
2000227000,1,0,0
2000227200,0,1,1
2000227200,1,0,0
2000227400,0,1,1
2000227400,1,0,0
2000227600,0,1,1
2000227600,1,0,0
2000227800,0,1,1
2000227800,1,0,0
2000228000,0,1,1
2000228000,1,0,0
2000228200,0,1,1
2000228200,1,0,0
2000228400,0,1,1
2000228400,1,0,0
2000228600,0,1,1
2000228600,1,0,0
2000228800,0,1,1
2000228800,1,0,0
2000229000,0,1,1
2000229000,1,0,0
2000229200,0,1,1
2000229200,1,0,0
2000229400,0,1,1
2000229400,1,0,0
2000229600,0,1,1
2000229600,1,0,0
2000229800,0,1,1
2000229800,1,0,0
2000230000,0,1,1
2000230000,1,0,0
2000230200,0,1,1
2000230200,1,0,0
2000230400,0,1,1
2000230400,1,0,0
2000230600,0,1,1
2000230600,1,0,0
2000230800,0,1,1
2000230800,1,0,0
2000231000,0,1,1
2000231000,1,0,0
2000231200,0,1,1
2000231200,1,0,0
2000231400,0,1,1
2000231400,1,0,0
2000231600,0,1,1
2000231600,1,0,0
2000231800,0,1,1
2000231800,1,0,0
2000232000,0,1,1
2000232000,1,0,0
2000232200,0,1,1
2000232200,1,0,0
2000232400,0,1,1
2000232400,1,0,0
2000232600,0,1,1
2000232600,1,0,0
2000232800,0,1,1
2000232800,1,0,0
2000233000,0,1,1
2000233000,1,0,0
2000233200,0,1,1
2000233200,1,0,0
2000233400,0,1,1
2000233400,1,0,0
2000233600,0,1,1
2000233600,1,0,0
2000233800,0,1,1
2000233800,1,0,0
2000234000,0,1,1
2000234000,1,0,0
2000234200,0,1,1
2000234200,1,0,0
2000234400,0,1,1
2000234400,1,0,0
2000234600,0,1,1
2000234600,1,0,0
2000234800,0,1,1
2000234800,1,0,0
2000235000,0,1,1
2000235000,1,0,0
2000235200,0,1,1
2000235200,1,0,0
2000235400,0,1,1
2000235400,1,0,0
2000235600,0,1,1
2000235600,1,0,0
2000235800,0,1,1
2000235800,1,0,0
2000236000,0,1,1
2000236000,1,0,0
2000236200,0,1,1
2000236200,1,0,0
2000236400,0,1,1
2000236400,1,0,0
2000236600,0,1,1
2000236600,1,0,0
2000236800,0,1,1
2000236800,1,0,0
2000237000,0,1,1
2000237000,1,0,0
2000237200,0,1,1
2000237200,1,0,0
2000237400,0,1,1
2000237400,1,0,0
2000237600,0,1,1
2000237600,1,0,0
2000237800,0,1,1
2000237800,1,0,0
2000238000,0,1,1
2000238000,1,0,0
2000238200,0,1,1
2000238200,1,0,0
2000238400,0,1,1
2000238400,1,0,0
2000238600,0,1,1
2000238600,1,0,0
2000238800,0,1,1
2000238800,1,0,0
2000239000,0,1,1
2000239000,1,0,0
2000239200,0,1,1
2000239200,1,0,0
2000239400,0,1,1
2000239400,1,0,0
2000239600,0,1,1
2000239600,1,0,0
2000239800,0,1,1
2000239800,1,0,0
2000240000,0,1,1
2000240000,1,0,0
2000240200,0,1,1
2000240200,1,0,0
2000240400,0,1,1
2000240400,1,0,0
2000240600,0,1,1
2000240600,1,0,0
2000240800,0,1,1
2000240800,1,0,0
2000241000,0,1,1
2000241000,1,0,0
2000241200,0,1,1
2000241200,1,0,0
2000241400,0,1,1
2000241400,1,0,0
2000241600,0,1,1
2000241600,1,0,0
2000241800,0,1,1
2000241800,1,0,0
2000242000,0,1,1
2000242000,1,0,0
2000242200,0,1,1
2000242200,1,0,0
2000242400,0,1,1
2000242400,1,0,0
2000242600,0,1,1
2000242600,1,0,0
2000242800,0,1,1
2000242800,1,0,0
2000243000,0,1,1
2000243000,1,0,0
2000243200,0,1,1
2000243200,1,0,0
2000243400,0,1,1
2000243400,1,0,0
2000243600,0,1,1
2000243600,1,0,0
2000243800,0,1,1
2000243800,1,0,0
2000244000,0,1,1
2000244000,1,0,0
2000244200,0,1,1
2000244200,1,0,0
2000244400,0,1,1
2000244400,1,0,0
2000244600,0,1,1
2000244600,1,0,0
2000244800,0,1,1
2000244800,1,0,0
2000245000,0,1,1
2000245000,1,0,0
2000245200,0,1,1
2000245200,1,0,0
2000245400,0,1,1
2000245400,1,0,0
2000245600,0,1,1
2000245600,1,0,0
2000245800,0,1,1
2000245800,1,0,0
2000246000,0,1,1
2000246000,1,0,0
2000246200,0,1,1
2000246200,1,0,0
2000246400,0,1,1
2000246400,1,0,0
2000246600,0,1,1
2000246600,1,0,0
2000246800,0,1,1
2000246800,1,0,0
2000247000,0,1,1
2000247000,1,0,0
2000247200,0,1,1
2000247200,1,0,0
2000247400,0,1,1
2000247400,1,0,0
2000247600,0,1,1
2000247600,1,0,0
2000247800,0,1,1
2000247800,1,0,0
2000248000,0,1,1
2000248000,1,0,0
2000248200,0,1,1
2000248200,1,0,0
2000248400,0,1,1
2000248400,1,0,0
2000248600,0,1,1
2000248600,1,0,0
2000248800,0,1,1
2000248800,1,0,0
2000249000,0,1,1
2000249000,1,0,0
2000249200,0,1,1
2000249200,1,0,0
2000249400,0,1,1
2000249400,1,0,0
2000249600,0,1,1
2000249600,1,0,0
2000249800,0,1,1
2000249800,1,0,0
2000250000,0,1,1
2000250000,1,0,0
2000250200,0,1,1
2000250200,1,0,0
2000250400,0,1,1
2000250400,1,0,0
2000250600,0,1,1
2000250600,1,0,0
2000250800,0,1,1
2000250800,1,0,0
2000251000,0,1,1
2000251000,1,0,0
2000251200,0,1,1
2000251200,1,0,0
2000251400,0,1,1
2000251400,1,0,0
2000251600,0,1,1
2000251600,1,0,0
2000251800,0,1,1
2000251800,1,0,0
2000252000,0,1,1
2000252000,1,0,0
2000252200,0,1,1
2000252200,1,0,0
2000252400,0,1,1
2000252400,1,0,0
2000252600,0,1,1
2000252600,1,0,0
2000252800,0,1,1
2000252800,1,0,0
2000253000,0,1,1
2000253000,1,0,0
2000253200,0,1,1
2000253200,1,0,0
2000253400,0,1,1
2000253400,1,0,0
2000253600,0,1,1
2000253600,1,0,0
2000253800,0,1,1
2000253800,1,0,0
2000254000,0,1,1
2000254000,1,0,0
2000254200,0,1,1
2000254200,1,0,0
